date,up4,dn4,ratio5,ratio10,up25qtr,dn25qtr,up25month,dn25month,up50month,dn50month,up13_34,dn13_34,universe,t2108,sp500,year,freshness_ratio,euphoria_ratio,acceleration_ratio,damage_ratio,monthly_momentum,trend_stage,sp500_fwd5,sp500_fwd10,sp500_fwd20,fresh_decile,euph_zone,accel_zone,mm_zone,damage_zone
2024-07-15,365,117,4.14,2.54,1247,672,100,54.0,23,13,1922,792.0,6101,62.12,5.0,2024,0.08019246190858059,0.23,1.541299117882919,0.5388933440256616,1.8518518518518519,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),STRONG ACCEL (>1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-07-16,915,43,7.36,3.43,1576,554,255,38.0,25,12,2442,627.0,6101,70.66,5.0,2024,0.1618020304568528,0.09803921568627451,1.549492385786802,0.35152284263959394,6.7105263157894735,NEUTRAL,0.0,0.0,0.0,8,LOW (<15%),STRONG ACCEL (>1.5),VERY STRONG (>5x),MODERATE (0.3-0.5)
2024-07-17,118,305,4.75,3.01,1486,575,233,31.0,22,10,2263,674.0,6101,70.33,5.0,2024,0.15679676985195154,0.0944206008583691,1.5228802153432033,0.38694481830417227,7.516129032258065,NEUTRAL,0.0,0.0,0.0,8,LOW (<15%),STRONG ACCEL (>1.5),VERY STRONG (>5x),MODERATE (0.3-0.5)
2024-07-18,54,316,2.08,2.45,1290,655,170,40.0,20,9,1940,866.0,6101,65.02,5.0,2024,0.13178294573643412,0.11764705882352941,1.503875968992248,0.5077519379844961,4.25,EXHAUSTION,0.0,0.0,0.0,7,LOW (<15%),STRONG ACCEL (>1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2024-07-19,89,154,1.65,2.46,1214,697,178,47.0,18,12,1788,958.0,6095,61.15,5.0,2024,0.14662273476112025,0.10112359550561797,1.472817133443163,0.5741350906095551,3.7872340425531914,EXHAUSTION,0.0,0.0,0.0,7,LOW (<15%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2024-07-22,331,98,1.65,2.55,1364,653,239,43.0,15,9,1995,826.0,6100,66.43,5.0,2024,0.17521994134897362,0.06276150627615062,1.4626099706744868,0.47873900293255134,5.558139534883721,NEUTRAL,0.0,0.0,0.0,8,LOW (<15%),ACCELERATING (1.2-1.5),VERY STRONG (>5x),MODERATE (0.3-0.5)
2024-07-23,259,114,0.86,2.72,1443,651,285,47.0,21,13,2109,776.0,6096,65.39,5.0,2024,0.19750519750519752,0.07368421052631578,1.4615384615384615,0.45114345114345117,6.0638297872340425,NEUTRAL,0.0,0.0,0.0,9,LOW (<15%),ACCELERATING (1.2-1.5),VERY STRONG (>5x),MODERATE (0.3-0.5)
2024-07-24,101,427,0.75,2.12,1227,725,246,51.0,23,16,1773,952.0,6096,57.37,5.0,2024,0.20048899755501223,0.09349593495934959,1.4449877750611246,0.5908720456397718,4.823529411764706,NEUTRAL,0.0,0.0,0.0,9,LOW (<15%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2024-07-25,393,135,1.26,1.65,1324,697,300,45.0,22,15,1964,903.0,6097,61.22,5.0,2024,0.22658610271903323,0.07333333333333333,1.4833836858006042,0.5264350453172205,6.666666666666667,NEUTRAL,0.0,0.0,0.0,9,LOW (<15%),ACCELERATING (1.2-1.5),VERY STRONG (>5x),ELEVATED (0.5-0.7)
2024-07-26,280,77,1.6,1.63,1446,649,312,40.0,25,13,2170,796.0,6096,66.98,5.0,2024,0.2157676348547718,0.08012820512820513,1.5006915629322268,0.4488243430152144,7.8,NEUTRAL,0.0,0.0,0.0,9,LOW (<15%),STRONG ACCEL (>1.5),VERY STRONG (>5x),MODERATE (0.3-0.5)
2024-07-29,97,214,1.17,1.4,1307,673,199,41.0,21,10,2015,869.0,6096,63.77,5.0,2024,0.15225707727620505,0.10552763819095477,1.5416985462892119,0.5149196633511859,4.853658536585366,NEUTRAL,0.0,0.0,0.0,8,LOW (<15%),STRONG ACCEL (>1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2024-07-30,143,239,0.93,0.9,1322,708,263,48.0,21,13,2071,950.0,6097,65.19,5.0,2024,0.1989409984871407,0.07984790874524715,1.5665658093797277,0.5355521936459909,5.479166666666667,NEUTRAL,0.0,0.0,0.0,9,LOW (<15%),STRONG ACCEL (>1.5),VERY STRONG (>5x),ELEVATED (0.5-0.7)
2024-07-31,304,136,1.52,1.07,1357,670,263,45.0,25,15,2085,865.0,6094,65.93,5.0,2024,0.19380987472365513,0.09505703422053231,1.5364775239498896,0.4937361827560796,5.844444444444444,NEUTRAL,0.0,0.0,0.0,9,LOW (<15%),STRONG ACCEL (>1.5),VERY STRONG (>5x),MODERATE (0.3-0.5)
2024-08-01,116,733,0.67,0.91,1089,804,177,55.0,19,14,1777,1143.0,6102,57.18,5.0,2024,0.162534435261708,0.10734463276836158,1.6317722681359046,0.7382920110192838,3.2181818181818183,NEUTRAL,0.0,0.0,0.0,8,LOW (<15%),STRONG ACCEL (>1.5),STRONG (3-5x),HIGH (0.7-1.0)
2024-08-02,89,859,0.34,0.7,849,942,137,91.0,14,15,1380,1537.0,6094,44.95,5.0,2024,0.16136631330977622,0.10218978102189781,1.6254416961130742,1.1095406360424027,1.5054945054945055,NEUTRAL,0.0,0.0,0.0,8,LOW (<15%),STRONG ACCEL (>1.5),WEAK (1-2x),EXTREME (>1.0)
2024-08-05,60,899,0.25,0.48,611,1111,74,126.0,11,18,973,2065.0,6095,31.44,5.0,2024,0.12111292962356793,0.14864864864864866,1.5924713584288053,1.8183306055646482,0.5873015873015873,EXHAUSTION,0.0,0.0,0.0,6,LOW (<15%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-06,213,105,0.29,0.47,660,1052,83,114.0,12,19,1077,1930.0,6092,35.88,5.0,2024,0.12575757575757576,0.14457831325301204,1.6318181818181818,1.593939393939394,0.7280701754385965,EXHAUSTION,0.0,0.0,0.0,6,LOW (<15%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-07,140,465,0.2,0.48,593,1165,77,160.0,12,23,944,2106.0,6088,33.55,5.0,2024,0.12984822934232715,0.15584415584415584,1.5919055649241147,1.9645868465430016,0.48125,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-08,404,139,0.37,0.48,698,1039,61,144.0,12,21,1192,1762.0,6085,41.58,5.0,2024,0.08739255014326648,0.19672131147540983,1.7077363896848137,1.488538681948424,0.4236111111111111,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-09,168,222,0.54,0.43,684,1063,60,194.0,11,21,1179,1803.0,6087,41.95,5.0,2024,0.08771929824561403,0.18333333333333332,1.7236842105263157,1.554093567251462,0.30927835051546393,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-12,177,220,0.96,0.45,630,1088,55,237.0,9,28,1088,1916.0,6117,38.46,5.0,2024,0.0873015873015873,0.16363636363636364,1.726984126984127,1.726984126984127,0.2320675105485232,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-13,417,110,1.13,0.54,723,1003,44,263.0,8,33,1306,1690.0,6119,44.22,5.0,2024,0.06085753803596127,0.18181818181818182,1.8063623789764869,1.3872752420470262,0.16730038022813687,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-14,142,209,1.45,0.49,680,1032,51,260.0,8,32,1221,1732.0,6119,44.93,5.0,2024,0.075,0.1568627450980392,1.7955882352941177,1.5176470588235293,0.19615384615384615,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-15,508,88,1.66,0.7,830,916,76,173.0,14,32,1545,1434.0,6122,50.97,5.0,2024,0.09156626506024096,0.18421052631578946,1.8614457831325302,1.1036144578313254,0.4393063583815029,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-16,192,91,2.0,0.95,882,903,88,158.0,15,25,1634,1405.0,6129,52.76,5.0,2024,0.09977324263038549,0.17045454545454544,1.8526077097505669,1.0238095238095237,0.5569620253164557,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-08-19,405,81,2.87,1.6,1026,827,84,153.0,16,30,1846,1289.0,6122,56.39,5.0,2024,0.08187134502923976,0.19047619047619047,1.7992202729044835,0.8060428849902534,0.5490196078431373,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),HIGH (0.7-1.0)
2024-08-20,135,160,2.2,1.51,938,875,74,175.0,15,25,1684,1393.0,6121,51.79,5.0,2024,0.07889125799573561,0.20270270270270271,1.7953091684434968,0.9328358208955224,0.4228571428571429,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),HIGH (0.7-1.0)
2024-08-21,308,53,3.27,2.08,1067,802,98,123.0,16,21,1907,1282.0,6115,56.23,5.0,2024,0.09184629803186505,0.16326530612244897,1.7872539831302718,0.7516401124648547,0.7967479674796748,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),HIGH (0.7-1.0)
2024-08-22,118,206,1.96,1.78,990,868,83,148.0,15,21,1683,1381.0,6112,53.57,5.0,2024,0.08383838383838384,0.18072289156626506,1.7,0.8767676767676768,0.5608108108108109,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),HIGH (0.7-1.0)
2024-08-23,762,52,3.13,2.49,1270,740,87,133.0,17,17,2144,1148.0,6112,63.2,5.0,2024,0.06850393700787402,0.19540229885057472,1.6881889763779527,0.5826771653543307,0.6541353383458647,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2024-08-26,190,101,2.65,2.76,1277,744,87,130.0,16,23,2076,1125.0,6111,63.36,5.0,2024,0.06812842599843383,0.1839080459770115,1.6256851996867658,0.5826155050900548,0.6692307692307692,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),STRONG ACCEL (>1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2024-08-27,100,167,2.55,2.37,1187,768,92,138.0,17,22,1761,1191.0,6110,61.68,5.0,2024,0.07750631844987363,0.18478260869565216,1.4835720303285593,0.6470092670598147,0.6666666666666666,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2024-08-28,68,317,1.47,2.12,1107,794,69,156.0,11,24,1593,1292.0,6112,58.75,5.0,2024,0.06233062330623306,0.15942028985507245,1.4390243902439024,0.7172538392050587,0.4423076923076923,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),HIGH (0.7-1.0)
2024-08-29,179,91,1.78,1.86,1207,756,85,95.0,12,21,1645,1231.0,6111,60.86,5.0,2024,0.07042253521126761,0.1411764705882353,1.3628831814415907,0.6263463131731566,0.8947368421052632,EXHAUSTION,0.0,0.0,0.0,2,LOW (<15%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2024-08-30,129,109,0.85,1.79,1243,735,132,70.0,25,17,1702,1195.0,6112,62.14,5.0,2024,0.10619469026548672,0.1893939393939394,1.3692679002413515,0.5913113435237329,1.8857142857142857,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-03,78,829,0.37,0.99,978,874,129,73.0,25,18,1251,1429.0,6112,51.44,5.0,2024,0.13190184049079753,0.1937984496124031,1.2791411042944785,0.8936605316973415,1.7671232876712328,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2024-09-04,123,126,0.39,1.0,963,878,117,78.0,25,18,1226,1430.0,6111,48.65,5.0,2024,0.12149532710280374,0.21367521367521367,1.2731048805815162,0.9117341640706127,1.5,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2024-09-05,161,192,0.5,0.87,918,898,126,73.0,30,17,1183,1479.0,6110,46.16,5.0,2024,0.13725490196078433,0.23809523809523808,1.2886710239651415,0.9782135076252724,1.726027397260274,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2024-09-06,83,419,0.34,0.78,815,989,67,83.0,14,17,987,1662.0,6110,37.46,5.0,2024,0.08220858895705521,0.208955223880597,1.211042944785276,1.2134969325153375,0.8072289156626506,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),EXTREME (>1.0)
2024-09-09,256,154,0.41,0.55,874,938,75,65.0,19,20,1068,1619.0,6110,40.45,5.0,2024,0.08581235697940504,0.25333333333333335,1.2219679633867278,1.0732265446224256,1.1538461538461537,EXHAUSTION,0.0,0.0,0.0,3,ELEVATED (25-35%),ACCELERATING (1.2-1.5),WEAK (1-2x),EXTREME (>1.0)
2024-09-10,180,152,0.77,0.53,913,945,77,56.0,16,16,1118,1561.0,6107,40.8,5.0,2024,0.08433734939759036,0.2077922077922078,1.2245345016429354,1.0350492880613362,1.375,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),EXTREME (>1.0)
2024-09-11,312,104,0.97,0.63,918,889,72,50.0,12,12,1176,1484.0,6108,39.92,5.0,2024,0.0784313725490196,0.16666666666666666,1.2810457516339868,0.9684095860566448,1.44,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2024-09-12,276,105,1.19,0.78,1008,853,85,45.0,14,12,1304,1377.0,6113,45.12,5.0,2024,0.08432539682539683,0.16470588235294117,1.2936507936507937,0.8462301587301587,1.8888888888888888,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2024-09-13,476,65,2.59,0.92,1158,773,88,47.0,24,12,1578,1152.0,6114,54.83,5.0,2024,0.07599309153713299,0.2727272727272727,1.3626943005181347,0.6675302245250432,1.872340425531915,EXHAUSTION,0.0,0.0,0.0,2,ELEVATED (25-35%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-16,160,157,2.41,0.91,1194,776,84,57.0,23,13,1613,1143.0,6118,57.98,5.0,2024,0.07035175879396985,0.27380952380952384,1.3509212730318259,0.6499162479061976,1.4736842105263157,EXHAUSTION,0.0,0.0,0.0,2,ELEVATED (25-35%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-17,239,102,2.74,1.44,1238,742,67,59.0,19,16,1715,1044.0,6116,61.33,5.0,2024,0.05411954765751212,0.2835820895522388,1.3852988691437802,0.5993537964458805,1.1355932203389831,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-18,138,128,2.31,1.45,1216,754,81,50.0,20,14,1704,942.0,6111,61.23,5.0,2024,0.06661184210526316,0.24691358024691357,1.4013157894736843,0.6200657894736842,1.62,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-19,395,102,2.54,1.69,1347,697,77,57.0,19,16,2015,763.0,6110,68.8,5.0,2024,0.05716406829992576,0.24675324675324675,1.495916852264291,0.5174461766889383,1.3508771929824561,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-20,168,351,1.31,1.83,1245,727,94,54.0,14,18,1821,789.0,6110,63.35,5.0,2024,0.07550200803212852,0.14893617021276595,1.4626506024096386,0.5839357429718876,1.7407407407407407,EXHAUSTION,0.0,0.0,0.0,2,LOW (<15%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-23,96,125,1.28,1.75,1218,757,59,75.0,13,18,1677,864.0,6111,64.55,5.0,2024,0.048440065681444995,0.22033898305084745,1.3768472906403941,0.6215106732348111,0.7866666666666666,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2024-09-24,265,104,1.31,1.88,1253,728,63,76.0,17,17,1723,798.0,6110,65.7,5.0,2024,0.05027932960893855,0.2698412698412698,1.375099760574621,0.5810055865921788,0.8289473684210527,EXHAUSTION,0.0,0.0,0.0,0,ELEVATED (25-35%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2024-09-25,110,222,1.14,1.59,1158,787,65,76.0,18,17,1430,920.0,6112,59.73,5.0,2024,0.05613126079447323,0.27692307692307694,1.234887737478411,0.6796200345423143,0.8552631578947368,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2024-09-26,388,133,1.1,1.64,1252,757,90,59.0,14,14,1573,829.0,6115,63.28,5.0,2024,0.07188498402555911,0.15555555555555556,1.2563897763578276,0.604632587859425,1.5254237288135593,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-27,234,83,1.64,1.46,1266,706,96,62.0,19,16,1613,776.0,6118,66.93,5.0,2024,0.07582938388625593,0.19791666666666666,1.2740916271721958,0.5576619273301737,1.5483870967741935,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-09-30,185,156,1.69,1.47,1273,726,94,67.0,18,17,1529,788.0,6116,66.9,5.0,2024,0.07384131971720345,0.19148936170212766,1.2010997643362136,0.5703063629222309,1.4029850746268657,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-01,118,355,1.09,1.19,1158,791,116,55.0,22,16,1285,934.0,6119,61.34,5.0,2024,0.1001727115716753,0.1896551724137931,1.109671848013817,0.6830742659758203,2.109090909090909,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),ELEVATED (0.5-0.7)
2024-10-02,194,106,1.34,1.24,1154,791,113,61.0,27,15,1218,936.0,6123,59.07,5.0,2024,0.09792027729636049,0.23893805309734514,1.0554592720970537,0.6854419410745234,1.8524590163934427,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-03,155,132,1.06,1.08,1089,825,112,61.0,27,16,1156,1008.0,6121,55.19,5.0,2024,0.10284664830119375,0.24107142857142858,1.061524334251607,0.7575757575757576,1.8360655737704918,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),HIGH (0.7-1.0)
2024-10-04,326,80,1.18,1.38,1205,775,181,49.0,38,14,1296,899.0,6122,58.71,5.0,2024,0.15020746887966804,0.20994475138121546,1.07551867219917,0.6431535269709544,3.693877551020408,NEUTRAL,0.0,0.0,0.0,8,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),ELEVATED (0.5-0.7)
2024-10-07,159,235,1.05,1.33,1127,808,148,58.0,38,18,1205,1007.0,6112,51.23,5.0,2024,0.1313220940550133,0.25675675675675674,1.0692102928127774,0.7169476486246673,2.5517241379310347,EXHAUSTION,0.0,0.0,0.0,7,ELEVATED (25-35%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),HIGH (0.7-1.0)
2024-10-08,146,174,1.35,1.2,1079,833,141,64.0,30,23,1169,1018.0,6119,49.34,5.0,2024,0.13067655236329936,0.2127659574468085,1.0834105653382762,0.7720111214087118,2.203125,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),HIGH (0.7-1.0)
2024-10-09,138,140,1.21,1.28,1058,851,134,71.0,20,21,1194,1046.0,6117,50.5,5.0,2024,0.1266540642722117,0.14925373134328357,1.1285444234404536,0.8043478260869565,1.8873239436619718,EXHAUSTION,0.0,0.0,0.0,6,LOW (<15%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),HIGH (0.7-1.0)
2024-10-10,155,164,1.17,1.11,964,864,113,63.0,17,21,1150,1061.0,6117,48.42,5.0,2024,0.11721991701244813,0.1504424778761062,1.1929460580912863,0.8962655601659751,1.7936507936507937,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),HIGH (0.7-1.0)
2024-10-11,383,56,1.28,1.23,1070,786,109,63.0,17,19,1369,910.0,6121,56.28,5.0,2024,0.10186915887850467,0.1559633027522936,1.2794392523364486,0.7345794392523365,1.7301587301587302,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2024-10-14,193,97,1.61,1.28,1115,770,104,52.0,16,15,1414,844.0,6119,59.3,5.0,2024,0.09327354260089686,0.15384615384615385,1.2681614349775785,0.6905829596412556,2.0,EXHAUSTION,0.0,0.0,0.19999999999999996,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-15,187,267,1.46,1.4,1086,766,88,51.0,18,15,1412,880.0,6120,57.72,5.0,2024,0.08103130755064457,0.20454545454545456,1.3001841620626151,0.7053406998158379,1.7254901960784315,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2024-10-16,399,62,2.04,1.59,1214,692,118,43.0,27,13,1656,795.0,6121,63.58,5.0,2024,0.09719934102141681,0.2288135593220339,1.3640856672158155,0.5700164744645799,2.744186046511628,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2024-10-17,173,134,2.17,1.6,1230,692,97,50.0,19,15,1645,827.0,6122,62.31,5.0,2024,0.07886178861788617,0.1958762886597938,1.3373983739837398,0.5626016260162602,1.94,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-18,280,71,1.95,1.58,1271,653,113,40.0,25,12,1669,713.0,6122,62.46,5.0,2024,0.0889063729346971,0.22123893805309736,1.3131392604248624,0.5137686860739575,2.825,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2024-10-21,199,207,1.67,1.64,1198,706,114,43.0,25,11,1503,786.0,6121,53.29,5.0,2024,0.09515859766277128,0.21929824561403508,1.2545909849749584,0.5893155258764607,2.6511627906976742,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2024-10-22,191,130,2.06,1.73,1204,729,90,50.0,21,12,1470,828.0,6124,49.76,5.0,2024,0.07475083056478406,0.23333333333333334,1.2209302325581395,0.6054817275747508,1.8,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-23,110,278,1.16,1.55,1124,768,81,53.0,21,14,1372,932.0,6123,46.24,5.0,2024,0.07206405693950178,0.25925925925925924,1.2206405693950177,0.6832740213523132,1.528301886792453,EXHAUSTION,0.0,0.0,0.0,2,ELEVATED (25-35%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-24,194,158,1.15,1.58,1098,759,69,54.0,24,13,1323,939.0,6129,47.0,5.0,2024,0.06284153005464481,0.34782608695652173,1.2049180327868851,0.6912568306010929,1.2777777777777777,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-25,190,123,0.99,1.39,1093,755,68,52.0,20,12,1262,980.0,6129,43.24,5.0,2024,0.06221408966148216,0.29411764705882354,1.1546203110704483,0.6907593778591034,1.3076923076923077,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-28,404,76,1.42,1.55,1190,691,92,53.0,28,9,1409,861.0,6131,47.92,5.0,2024,0.0773109243697479,0.30434782608695654,1.1840336134453782,0.5806722689075631,1.7358490566037736,EXHAUSTION,0.0,0.19999999999999996,0.0,2,ELEVATED (25-35%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-29,189,174,1.34,1.65,1201,720,108,47.0,29,8,1312,912.0,6134,45.75,5.0,2024,0.08992506244796003,0.26851851851851855,1.0924229808492922,0.5995004163197336,2.297872340425532,EXHAUSTION,0.0,0.0,0.19999999999999996,4,ELEVATED (25-35%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),ELEVATED (0.5-0.7)
2024-10-30,200,196,1.62,1.38,1192,719,95,52.0,29,10,1247,970.0,6132,44.89,5.0,2024,0.0796979865771812,0.30526315789473685,1.0461409395973154,0.6031879194630873,1.8269230769230769,EXHAUSTION,0.0,0.0,0.0,3,ELEVATED (25-35%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-10-31,154,424,1.15,1.15,1097,724,94,58.0,27,10,1064,1165.0,6131,38.08,5.0,2024,0.08568824065633546,0.2872340425531915,0.9699179580674567,0.6599817684594348,1.6206896551724137,EXHAUSTION,0.0,0.0,0.19999999999999996,3,ELEVATED (25-35%),FLAT (0.8-1.0),WEAK (1-2x),ELEVATED (0.5-0.7)
2024-11-01,226,151,1.15,1.07,1117,701,82,67.0,26,8,1098,1182.0,6133,38.25,5.0,2024,0.07341092211280215,0.3170731707317073,0.9829901521933752,0.6275738585496866,1.2238805970149254,EXHAUSTION,0.0,0.0,0.19999999999999996,2,ELEVATED (25-35%),FLAT (0.8-1.0),WEAK (1-2x),ELEVATED (0.5-0.7)
